Date,Population_Density,Max_Temperature_C,Min_Temperature_C,Water_Usage_Liters_per_Capita
2024-04-23,5000,44.23,28.6,215.9
2024-04-24,5000,38.86,24.63,199.0
2024-04-25,5000,39.78,22.08,201.6
2024-04-26,5000,39.04,20.37,196.3
2024-04-27,5000,36.7,19.01,212.0
2024-04-28,5000,41.24,22.57,193.7
2024-04-29,5000,40.38,20.59,191.1
2024-04-30,5000,40.38,19.2,188.7
2024-05-01,5000,36.9,20.68,183.9
2024-05-02,5000,41.44,19.74,191.2
2024-05-03,5000,35.74,25.21,203.6
2024-05-04,5000,39.63,23.53,212.0
2024-05-05,5000,42.74,21.67,196.4
2024-05-06,5000,36.28,24.57,183.8
2024-05-07,5000,37.03,21.69,195.5
2024-05-08,5000,38.26,19.73,185.7
2024-05-09,5000,36.95,24.42,199.7
2024-05-10,5000,34.76,22.36,188.9
2024-05-11,5000,37.89,19.12,174.7
2024-05-12,5000,35.51,20.73,202.2
2024-05-13,5000,38.47,19.27,209.2
2024-05-14,5000,35.57,18.16,178.2
2024-05-15,5000,40.4,22.69,194.6
2024-05-16,5000,35.61,24.56,193.6
2024-05-17,5000,36.41,17.85,189.0
2024-05-18,5000,38.56,21.67,200.4
2024-05-19,5000,34.35,19.14,202.9
2024-05-20,5000,37.14,19.37,186.9
2024-05-21,5000,39.17,19.06,184.4
2024-05-22,5000,33.21,18.41,166.0
2024-05-23,5000,36.66,20.13,181.1
2024-05-24,5000,36.67,18.26,186.3
2024-05-25,5000,37.58,20.35,208.5
2024-05-26,5000,33.4,19.6,176.2
2024-05-27,5000,33.1,19.11,182.5
2024-05-28,5000,36.64,17.66,185.8
2024-05-29,5000,36.05,18.21,197.2
2024-05-30,5000,35.81,20.76,212.6
2024-05-31,5000,35.85,20.13,181.5
2024-06-01,5000,33.65,17.05,174.5
2024-06-02,5000,35.33,19.09,195.2
2024-06-03,5000,35.3,20.27,192.7
2024-06-04,5000,33.13,15.31,195.0
2024-06-05,5000,38.14,19.61,196.7
2024-06-06,5000,35.2,17.07,178.9
2024-06-07,5000,31.71,19.42,183.7
2024-06-08,5000,35.25,16.62,193.2
2024-06-09,5000,31.83,14.41,181.3
2024-06-10,5000,35.19,14.64,185.1
2024-06-11,5000,35.77,17.86,195.1
2024-06-12,5000,31.65,18.15,188.2
2024-06-13,5000,35.06,15.7,194.6
2024-06-14,5000,33.79,18.65,187.7
2024-06-15,5000,34.45,13.92,176.1
2024-06-16,5000,36.43,16.98,186.3
2024-06-17,5000,31.98,14.55,185.6
2024-06-18,5000,30.8,15.54,164.0
2024-06-19,5000,30.36,16.8,176.2
2024-06-20,5000,30.34,14.85,166.6
2024-06-21,5000,31.64,15.67,174.2
2024-06-22,5000,32.31,18.32,190.7
2024-06-23,5000,32.01,15.01,175.9
2024-06-24,5000,32.94,17.7,179.0
2024-06-25,5000,31.14,13.63,157.3
2024-06-26,5000,33.85,16.82,187.0
2024-06-27,5000,30.24,18.5,180.4
2024-06-28,5000,36.04,10.54,199.3
2024-06-29,5000,31.68,13.75,169.0
2024-06-30,5000,28.54,16.36,170.6
2024-07-01,5000,27.94,14.66,168.0
2024-07-02,5000,30.88,15.67,188.2
2024-07-03,5000,29.29,13.59,166.2
2024-07-04,5000,31.0,14.83,174.6
2024-07-05,5000,30.34,14.21,176.0
2024-07-06,5000,29.08,16.72,171.7
2024-07-07,5000,27.36,14.75,160.0
2024-07-08,5000,25.85,14.78,163.4
2024-07-09,5000,27.82,13.15,174.5
2024-07-10,5000,30.25,12.86,158.1
2024-07-11,5000,28.8,12.83,166.8
2024-07-12,5000,25.71,14.35,153.8
2024-07-13,5000,28.38,12.58,176.3
2024-07-14,5000,28.64,13.87,150.9
2024-07-15,5000,25.93,17.31,158.6
2024-07-16,5000,27.84,14.77,169.2
2024-07-17,5000,27.48,12.24,177.9
2024-07-18,5000,24.91,15.16,159.3
2024-07-19,5000,27.75,11.81,156.8
2024-07-20,5000,27.99,8.42,178.2
2024-07-21,5000,28.87,10.35,148.6
2024-07-22,5000,28.65,8.49,138.8
2024-07-23,5000,23.63,11.4,158.1
2024-07-24,5000,24.35,12.02,150.7
2024-07-25,5000,27.09,15.2,154.2
2024-07-26,5000,26.93,12.38,168.3
2024-07-27,5000,26.78,11.16,162.2
2024-07-28,5000,33.3,13.13,169.1
2024-07-29,5000,26.58,6.93,142.3
2024-07-30,5000,27.56,11.7,170.5
2024-07-31,5000,27.05,12.65,168.2
2024-08-01,5000,26.29,8.03,154.6
2024-08-02,5000,24.21,13.16,175.0
2024-08-03,5000,26.21,11.43,148.2
2024-08-04,5000,23.0,9.81,135.6
2024-08-05,5000,23.93,11.79,147.7
2024-08-06,5000,23.29,14.95,156.1
2024-08-07,5000,24.29,10.66,156.7
2024-08-08,5000,28.61,10.68,160.5
2024-08-09,5000,20.11,9.16,147.9
2024-08-10,5000,25.08,8.27,140.9
2024-08-11,5000,20.35,11.52,161.7
2024-08-12,5000,22.5,8.05,147.2
2024-08-13,5000,25.5,9.8,167.0
2024-08-14,5000,23.32,8.6,153.7
2024-08-15,5000,20.91,10.41,151.8
2024-08-16,5000,21.51,10.02,153.7
2024-08-17,5000,24.18,11.33,159.2
2024-08-18,5000,21.24,8.14,152.1
2024-08-19,5000,23.02,8.53,162.9
2024-08-20,5000,22.56,7.02,149.1
2024-08-21,5000,21.06,8.0,152.2
2024-08-22,5000,26.54,9.56,156.7
2024-08-23,5000,23.41,10.23,166.5
2024-08-24,5000,17.99,6.79,131.0
2024-08-25,5000,22.31,10.29,167.9
2024-08-26,5000,20.51,11.18,146.8
2024-08-27,5000,23.44,9.22,136.8
2024-08-28,5000,20.06,12.07,148.5
2024-08-29,5000,21.32,6.69,137.5
2024-08-30,5000,22.47,5.68,154.0
2024-08-31,5000,23.1,4.54,139.2
2024-09-01,5000,18.88,11.02,139.3
2024-09-02,5000,20.53,9.27,126.4
2024-09-03,5000,20.17,7.78,138.6
2024-09-04,5000,19.73,8.39,118.6
2024-09-05,5000,24.5,5.52,133.7
2024-09-06,5000,21.7,12.61,158.6
2024-09-07,5000,18.3,7.92,147.4
2024-09-08,5000,22.59,7.82,152.3
2024-09-09,5000,24.94,9.01,144.2
2024-09-10,5000,22.7,8.47,148.4
2024-09-11,5000,17.53,7.91,137.9
2024-09-12,5000,19.55,5.83,128.3
2024-09-13,5000,23.0,8.31,164.3
2024-09-14,5000,19.0,11.09,152.9
2024-09-15,5000,21.25,9.98,145.3
2024-09-16,5000,21.87,10.44,149.5
2024-09-17,5000,18.42,6.2,140.1
2024-09-18,5000,20.12,5.21,120.0
2024-09-19,5000,13.72,6.91,126.9
2024-09-20,5000,18.12,7.25,131.7
2024-09-21,5000,19.64,9.3,133.6
2024-09-22,5000,17.62,3.71,131.1
2024-09-23,5000,23.35,10.13,169.8
2024-09-24,5000,17.21,6.74,142.6
2024-09-25,5000,19.17,6.19,133.8
2024-09-26,5000,20.29,5.0,146.3
2024-09-27,5000,22.9,3.71,158.5
2024-09-28,5000,17.14,8.66,147.2
2024-09-29,5000,22.33,7.15,147.4
2024-09-30,5000,20.02,4.42,133.0
2024-10-01,5000,18.04,4.41,142.5
2024-10-02,5000,20.93,6.33,147.1
2024-10-03,5000,20.41,10.34,155.1
2024-10-04,5000,18.82,6.49,145.5
2024-10-05,5000,20.17,4.02,149.8
2024-10-06,5000,19.27,6.54,134.7
2024-10-07,5000,20.28,6.5,155.2
2024-10-08,5000,21.4,1.67,141.4
2024-10-09,5000,23.27,6.97,169.3
2024-10-10,5000,17.65,6.64,130.0
2024-10-11,5000,24.42,8.52,169.7
2024-10-12,5000,16.28,10.85,140.4
2024-10-13,5000,19.92,9.43,137.8
2024-10-14,5000,21.44,6.67,139.7
2024-10-15,5000,20.86,5.03,138.5
2024-10-16,5000,19.1,12.42,149.9
2024-10-17,5000,19.97,7.43,147.6
2024-10-18,5000,19.45,7.38,135.5
2024-10-19,5000,19.31,7.34,140.7
2024-10-20,5000,22.24,7.83,168.7
2024-10-21,5000,21.32,7.19,162.1
2024-10-22,5000,19.28,6.38,144.3
2024-10-23,5000,22.52,6.49,146.9
2024-10-24,5000,21.4,7.57,146.6
2024-10-25,5000,22.48,6.6,152.7
2024-10-26,5000,22.19,6.32,135.5
2024-10-27,5000,19.35,8.02,139.1
2024-10-28,5000,19.96,7.35,125.6
2024-10-29,5000,22.65,10.94,155.2
2024-10-30,5000,22.46,2.69,149.1
2024-10-31,5000,21.28,10.24,143.0
2024-11-01,5000,21.65,10.62,164.7
2024-11-02,5000,24.06,4.05,134.9
2024-11-03,5000,20.41,7.59,128.8
2024-11-04,5000,22.78,7.61,150.4
2024-11-05,5000,21.38,5.61,153.8
2024-11-06,5000,21.45,6.95,161.7
2024-11-07,5000,24.18,6.37,145.1
2024-11-08,5000,23.74,12.18,165.4
2024-11-09,5000,23.82,10.63,152.9
2024-11-10,5000,24.92,11.39,154.5
2024-11-11,5000,22.46,10.38,159.1
2024-11-12,5000,23.89,6.77,156.1
2024-11-13,5000,22.03,8.07,131.4
2024-11-14,5000,23.41,10.19,166.8
2024-11-15,5000,22.62,6.86,160.9
2024-11-16,5000,23.2,10.83,146.0
2024-11-17,5000,24.32,9.02,156.6
2024-11-18,5000,21.62,8.85,152.0
2024-11-19,5000,27.57,11.13,163.9
2024-11-20,5000,21.5,10.7,143.2
2024-11-21,5000,21.22,9.19,139.9
2024-11-22,5000,26.1,12.34,159.3
2024-11-23,5000,25.5,7.97,165.7
2024-11-24,5000,25.3,11.47,162.5
2024-11-25,5000,25.45,11.54,153.7
2024-11-26,5000,24.31,9.85,161.2
2024-11-27,5000,22.68,11.23,123.1
2024-11-28,5000,24.77,8.19,164.2
2024-11-29,5000,23.41,12.66,137.1
2024-11-30,5000,26.86,10.56,155.7
2024-12-01,5000,24.77,10.0,143.3
2024-12-02,5000,23.56,13.27,142.4
2024-12-03,5000,24.72,9.88,165.9
2024-12-04,5000,26.34,8.6,151.6
2024-12-05,5000,24.54,8.42,156.0
2024-12-06,5000,24.18,12.87,155.8
2024-12-07,5000,26.47,9.23,161.9
2024-12-08,5000,26.63,15.42,164.5
2024-12-09,5000,25.29,7.88,140.6
2024-12-10,5000,25.52,15.56,171.6
2024-12-11,5000,27.09,12.72,157.0
2024-12-12,5000,23.89,12.24,139.5
2024-12-13,5000,24.14,11.47,150.5
2024-12-14,5000,25.68,13.49,174.9
2024-12-15,5000,26.85,12.75,170.0
2024-12-16,5000,28.07,15.16,162.8
2024-12-17,5000,30.56,13.32,166.0
2024-12-18,5000,29.5,13.53,164.3
2024-12-19,5000,27.63,12.63,183.7
2024-12-20,5000,28.08,13.38,168.4
2024-12-21,5000,26.28,14.25,166.1
2024-12-22,5000,28.42,10.35,172.5
2024-12-23,5000,28.05,11.21,164.7
2024-12-24,5000,29.44,15.52,166.8
2024-12-25,5000,27.31,14.52,162.2
2024-12-26,5000,30.18,13.94,168.6
2024-12-27,5000,32.38,14.49,173.9
2024-12-28,5000,29.27,15.28,176.1
2024-12-29,5000,30.46,13.65,170.1
2024-12-30,5000,31.21,13.31,178.0
