Date,Max_Temperature,Min_Temperature,Rainfall,Pollution
2023-02-12,6.4,-3.7,6.9,30.1
2023-02-13,6.0,-2.8,13.5,18.4
2023-02-14,2.6,-1.5,0.0,41.2
2023-02-15,5.0,-0.7,0.0,40.0
2023-02-16,5.9,-6.1,2.5,44.0
2023-02-17,10.6,-7.2,2.4,31.9
2023-02-18,8.6,1.4,2.7,27.7
2023-02-19,2.4,-1.3,3.2,35.4
2023-02-20,8.8,-4.4,4.0,35.7
2023-02-21,6.8,2.6,0.0,42.2
2023-02-22,6.1,-1.5,0.0,45.9
2023-02-23,10.1,1.8,6.6,38.5
2023-02-24,11.6,-1.3,2.8,36.9
2023-02-25,11.4,4.8,3.8,37.3
2023-02-26,6.3,4.1,4.8,30.9
2023-02-27,8.0,-1.8,2.0,37.9
2023-02-28,10.1,2.1,2.1,29.5
2023-03-01,12.3,1.3,0.0,36.9
2023-03-02,8.1,3.6,0.0,37.5
2023-03-03,9.1,-3.2,0.0,47.1
2023-03-04,6.6,1.9,0.0,36.7
2023-03-05,6.5,3.3,8.5,32.1
2023-03-06,12.7,-5.0,2.1,37.8
2023-03-07,14.5,-3.1,3.9,32.1
2023-03-08,10.5,-5.4,0.8,34.2
2023-03-09,13.9,0.1,0.0,43.0
2023-03-10,12.2,3.2,4.9,27.8
2023-03-11,9.4,5.8,7.0,24.7
2023-03-12,12.6,1.7,6.2,35.5
2023-03-13,16.3,6.6,1.4,39.1
2023-03-14,11.8,-2.2,0.0,35.3
2023-03-15,16.8,-3.0,3.3,32.0
2023-03-16,4.5,2.2,7.4,34.5
2023-03-17,15.1,3.7,5.4,28.0
2023-03-18,13.1,2.7,0.0,32.1
2023-03-19,12.1,-3.2,0.0,42.1
2023-03-20,13.6,3.0,0.0,38.9
2023-03-21,7.5,-0.4,0.0,44.8
2023-03-22,13.1,5.8,0.0,29.0
2023-03-23,15.0,5.1,0.0,32.5
2023-03-24,18.6,1.4,0.0,36.4
2023-03-25,12.9,2.9,0.0,31.4
2023-03-26,12.3,1.5,0.0,39.8
2023-03-27,13.4,4.7,0.0,41.6
2023-03-28,17.9,8.0,0.0,30.6
2023-03-29,16.4,2.5,10.7,28.0
2023-03-30,14.1,7.2,0.0,42.0
2023-03-31,17.5,4.3,2.9,41.5
2023-04-01,16.5,3.8,0.0,38.7
2023-04-02,19.3,6.1,3.7,34.0
2023-04-03,14.6,3.6,0.0,31.2
2023-04-04,15.9,5.3,3.9,33.8
2023-04-05,16.0,3.6,3.5,35.5
2023-04-06,13.0,13.3,2.6,30.5
2023-04-07,18.6,7.8,3.9,27.7
2023-04-08,18.7,5.8,5.2,23.8
2023-04-09,18.2,8.8,0.0,24.5
2023-04-10,17.7,8.1,0.0,23.8
2023-04-11,14.5,8.0,3.8,34.6
2023-04-12,17.7,10.8,0.0,33.6
2023-04-13,18.2,11.5,0.5,29.8
2023-04-14,17.1,7.9,6.5,27.6
2023-04-15,19.3,8.0,0.0,34.2
2023-04-16,21.2,9.2,0.0,31.6
2023-04-17,25.9,3.4,0.0,26.0
2023-04-18,21.0,6.0,9.2,31.4
2023-04-19,21.5,14.9,3.2,30.2
2023-04-20,20.8,16.0,0.0,32.1
2023-04-21,15.5,10.5,1.1,36.9
2023-04-22,21.5,13.3,0.0,27.2
2023-04-23,22.0,12.7,2.9,35.4
2023-04-24,29.4,21.3,0.0,26.6
2023-04-25,21.7,15.7,0.0,35.1
2023-04-26,23.5,12.2,5.3,31.0
2023-04-27,22.7,10.0,0.0,26.6
2023-04-28,19.6,8.3,3.1,33.4
2023-04-29,26.8,13.9,0.0,31.5
2023-04-30,25.8,11.3,2.7,28.9
2023-05-01,26.2,9.6,4.3,27.6
2023-05-02,21.4,12.1,3.1,29.0
2023-05-03,28.5,11.1,7.1,29.2
2023-05-04,20.4,19.6,0.0,32.9
2023-05-05,26.6,17.5,0.0,29.1
2023-05-06,31.6,15.0,0.0,20.9
2023-05-07,22.3,19.7,0.0,32.0
2023-05-08,23.8,15.8,0.0,33.7
2023-05-09,26.1,13.2,7.7,36.3
2023-05-10,24.5,20.6,4.8,30.8
2023-05-11,21.6,17.9,0.0,20.6
2023-05-12,26.7,13.4,0.0,30.4
2023-05-13,23.5,16.2,1.8,37.9
2023-05-14,28.4,14.3,3.3,30.1
2023-05-15,24.4,13.0,2.7,30.4
2023-05-16,32.1,20.2,0.0,31.4
2023-05-17,25.3,23.4,0.0,24.7
2023-05-18,26.9,13.7,0.0,32.3
2023-05-19,30.5,19.8,3.3,23.9
2023-05-20,24.6,16.3,0.0,29.7
2023-05-21,29.2,17.0,0.0,32.6
2023-05-22,32.6,16.9,1.4,22.0
2023-05-23,24.1,16.3,0.0,36.3
2023-05-24,29.7,19.3,3.2,23.4
2023-05-25,30.1,16.8,0.0,29.6
2023-05-26,31.9,20.3,0.0,19.9
2023-05-27,26.0,19.6,0.0,32.2
2023-05-28,26.0,19.2,3.9,33.2
2023-05-29,31.7,17.4,0.0,25.2
2023-05-30,31.2,18.6,0.4,21.8
2023-05-31,31.2,22.8,0.0,27.9
2023-06-01,31.7,22.2,10.5,26.5
2023-06-02,28.8,17.9,5.3,17.4
2023-06-03,31.7,21.3,8.4,15.3
2023-06-04,32.1,23.5,0.0,23.8
2023-06-05,29.2,16.4,6.3,20.1
2023-06-06,37.1,23.2,0.0,20.8
2023-06-07,33.1,19.7,0.0,16.3
2023-06-08,28.3,23.6,0.0,30.0
2023-06-09,34.0,19.7,0.0,28.3
2023-06-10,29.2,16.8,0.0,20.0
2023-06-11,34.7,17.4,0.0,34.3
2023-06-12,35.9,22.6,3.6,31.2
2023-06-13,30.1,23.4,0.0,22.9
2023-06-14,35.6,20.0,0.0,31.9
2023-06-15,34.1,24.8,0.0,22.4
2023-06-16,35.5,18.0,0.0,27.5
2023-06-17,38.8,22.9,6.4,15.9
2023-06-18,32.5,19.6,0.0,38.0
2023-06-19,31.1,21.4,2.6,23.6
2023-06-20,30.8,23.6,0.0,27.0
2023-06-21,31.2,21.0,4.6,20.3
2023-06-22,33.5,22.6,0.0,35.3
2023-06-23,34.8,26.8,0.0,34.0
2023-06-24,34.7,22.2,0.0,33.9
2023-06-25,36.5,26.5,0.0,29.0
2023-06-26,34.1,20.7,0.0,23.2
2023-06-27,38.5,25.8,0.0,28.1
2023-06-28,33.5,28.6,0.0,24.4
2023-06-29,42.5,16.9,0.0,31.7
2023-06-30,36.3,22.0,2.2,29.5
2023-07-01,31.9,26.2,0.0,22.2
2023-07-02,31.3,23.9,0.0,30.9
2023-07-03,36.1,25.7,0.0,28.0
2023-07-04,34.0,22.9,0.0,15.0
2023-07-05,36.9,25.0,0.0,28.5
2023-07-06,36.2,24.3,0.0,22.7
2023-07-07,34.6,28.3,0.0,19.8
2023-07-08,32.3,25.6,0.0,21.3
2023-07-09,30.3,25.9,0.0,25.3
2023-07-10,33.6,23.7,3.9,25.4
2023-07-11,37.5,23.5,0.0,17.9
2023-07-12,35.6,23.7,0.0,26.1
2023-07-13,31.2,26.2,0.0,28.5
2023-07-14,35.5,23.7,0.0,34.5
2023-07-15,36.2,25.9,0.0,19.1
2023-07-16,32.3,31.2,0.0,22.4
2023-07-17,35.5,27.6,0.0,25.5
2023-07-18,35.2,24.0,0.0,30.9
2023-07-19,31.6,28.6,0.0,23.4
2023-07-20,36.0,23.7,0.0,31.0
2023-07-21,36.6,18.8,0.0,16.4
2023-07-22,38.2,21.9,0.0,18.7
2023-07-23,38.1,19.3,0.0,27.4
2023-07-24,30.7,23.8,0.0,19.3
2023-07-25,32.0,24.9,4.8,16.6
2023-07-26,36.3,29.8,0.0,20.8
2023-07-27,36.3,25.7,0.0,28.4
2023-07-28,36.2,24.0,4.1,15.0
2023-07-29,46.2,27.1,0.0,22.5
2023-07-30,36.3,17.9,0.0,31.6
2023-07-31,37.9,25.2,0.0,23.2
2023-08-01,37.3,26.8,0.0,22.1
2023-08-02,36.3,19.9,0.0,27.9
2023-08-03,33.4,27.7,0.0,23.8
2023-08-04,36.5,25.2,0.0,31.5
2023-08-05,31.8,22.9,4.4,17.7
2023-08-06,33.3,26.0,0.0,24.9
2023-08-07,32.5,30.8,0.0,25.2
2023-08-08,34.1,24.4,0.0,23.5
2023-08-09,40.7,24.5,3.1,15.0
2023-08-10,28.1,22.3,0.0,26.6
2023-08-11,35.6,21.0,0.0,30.3
2023-08-12,28.6,25.9,3.5,27.8
2023-08-13,31.9,20.8,0.0,28.6
2023-08-14,36.5,23.4,0.0,19.5
2023-08-15,33.3,21.6,0.0,28.2
2023-08-16,29.7,24.4,0.0,23.6
2023-08-17,30.7,23.8,0.0,28.1
2023-08-18,34.7,25.8,1.0,24.8
2023-08-19,30.3,21.0,6.0,18.1
2023-08-20,33.0,21.6,0.0,21.9
2023-08-21,32.4,19.3,0.0,28.9
2023-08-22,30.1,20.8,0.0,26.2
2023-08-23,38.4,23.1,0.0,20.4
2023-08-24,33.7,24.1,7.6,15.6
2023-08-25,25.5,18.9,0.0,27.4
2023-08-26,32.0,24.1,5.6,29.9
2023-08-27,29.3,25.4,3.5,21.3
2023-08-28,33.7,22.4,0.0,25.9
2023-08-29,28.6,26.6,0.0,26.7
2023-08-30,30.4,18.4,0.0,22.1
2023-08-31,32.1,16.8,3.7,16.4
2023-09-01,33.0,15.1,0.0,22.9
2023-09-02,26.6,24.7,0.0,28.4
2023-09-03,29.0,22.0,0.0,27.7
2023-09-04,28.4,19.7,0.0,31.5
2023-09-05,27.7,20.5,4.6,25.2
2023-09-06,34.7,16.1,0.0,26.8
2023-09-07,30.4,26.6,0.0,22.7
2023-09-08,25.2,19.4,4.1,30.4
2023-09-09,31.6,19.1,0.0,22.7
2023-09-10,35.0,20.8,1.9,19.2
2023-09-11,31.5,19.8,0.0,30.0
2023-09-12,23.6,18.9,0.0,22.7
2023-09-13,26.5,15.6,0.0,41.5
2023-09-14,31.5,19.2,0.0,27.7
2023-09-15,25.4,23.2,0.0,29.6
2023-09-16,28.6,21.3,0.0,23.5
2023-09-17,29.4,21.8,0.0,25.6
2023-09-18,24.1,15.3,3.9,25.3
2023-09-19,26.4,13.6,4.6,24.0
2023-09-20,16.7,16.0,0.0,35.0
2023-09-21,23.1,16.3,0.0,27.9
2023-09-22,25.1,19.2,6.7,29.3
2023-09-23,21.9,10.6,0.0,45.2
2023-09-24,30.3,20.0,0.0,25.9
2023-09-25,20.9,14.7,0.0,31.9
2023-09-26,23.6,13.7,0.0,32.6
2023-09-27,25.1,11.7,2.7,38.0
2023-09-28,28.8,9.5,0.0,30.0
2023-09-29,19.9,16.7,0.0,26.7
2023-09-30,27.4,14.2,0.0,23.3
2023-10-01,23.7,9.8,0.0,31.3
2023-10-02,20.5,9.6,0.0,30.2
2023-10-03,24.6,12.2,2.9,38.8
2023-10-04,23.5,18.0,3.4,36.1
2023-10-05,20.9,11.9,0.0,26.6
2023-10-06,22.7,7.9,0.7,28.3
2023-10-07,21.0,11.4,2.6,30.4
2023-10-08,22.3,11.1,0.0,38.6
2023-10-09,23.7,3.6,0.0,33.5
2023-10-10,26.2,11.3,0.0,27.4
2023-10-11,17.4,10.5,6.6,28.1
2023-10-12,27.3,13.0,0.0,26.8
2023-10-13,14.8,16.2,2.6,33.5
2023-10-14,19.9,13.8,8.6,22.0
2023-10-15,21.9,9.3,0.0,29.6
2023-10-16,20.7,6.6,0.0,39.0
2023-10-17,17.7,17.3,0.0,27.4
2023-10-18,18.7,9.5,0.0,25.7
2023-10-19,17.6,9.1,0.0,33.8
2023-10-20,17.1,8.8,0.5,31.4
2023-10-21,21.1,9.2,5.7,31.0
2023-10-22,19.4,7.9,0.0,34.8
2023-10-23,16.0,6.3,4.1,31.4
2023-10-24,20.5,6.2,3.2,30.8
2023-10-25,18.5,7.5,1.4,28.8
2023-10-26,19.7,5.7,0.0,34.1
2023-10-27,18.9,4.9,6.3,34.0
2023-10-28,14.3,7.1,0.7,29.3
2023-10-29,14.9,5.8,5.0,31.3
2023-10-30,18.5,10.8,1.4,36.9
2023-10-31,17.9,-1.9,4.6,35.3
2023-11-01,15.7,9.1,0.0,40.3
2023-11-02,15.9,9.3,3.7,28.3
2023-11-03,19.1,-0.9,0.0,26.3
2023-11-04,13.3,4.0,0.0,36.7
2023-11-05,16.5,3.7,0.0,36.8
2023-11-06,14.0,0.4,2.3,41.6
2023-11-07,13.7,2.0,0.0,42.0
2023-11-08,17.4,0.8,1.0,37.4
2023-11-09,16.3,9.1,1.8,36.2
2023-11-10,16.1,6.4,1.9,32.1
2023-11-11,17.3,7.2,4.1,24.9
2023-11-12,13.2,5.3,5.3,32.3
2023-11-13,15.0,-0.5,4.5,38.1
2023-11-14,11.8,1.1,0.0,40.1
2023-11-15,13.5,3.9,0.7,39.3
2023-11-16,11.9,-1.4,4.1,32.4
2023-11-17,12.3,4.2,0.0,34.5
2023-11-18,13.6,1.1,1.7,37.6
2023-11-19,9.2,0.5,0.0,34.9
2023-11-20,17.7,3.5,0.0,32.1
2023-11-21,8.2,2.5,0.0,38.8
2023-11-22,7.3,-0.1,9.6,35.3
2023-11-23,14.2,4.2,0.0,34.4
2023-11-24,12.9,-2.7,2.4,29.9
2023-11-25,12.2,2.2,0.0,32.7
2023-11-26,12.1,2.0,2.8,35.5
2023-11-27,9.9,-0.9,2.0,37.3
2023-11-28,7.1,0.8,2.8,37.2
2023-11-29,9.8,-4.2,6.8,36.5
2023-11-30,7.4,2.2,3.6,35.1
2023-12-01,12.2,-1.3,5.5,34.8
2023-12-02,8.6,-2.5,11.3,30.3
2023-12-03,6.4,2.0,1.4,42.7
2023-12-04,7.7,-3.4,5.2,42.4
2023-12-05,9.8,-5.7,0.0,33.0
2023-12-06,6.7,-6.3,7.0,33.7
2023-12-07,5.7,0.0,5.2,35.1
2023-12-08,8.8,-5.8,7.5,32.6
2023-12-09,8.6,3.2,3.7,43.4
2023-12-10,6.2,-8.5,0.0,41.7
2023-12-11,6.2,2.7,4.8,30.4
2023-12-12,8.2,-1.9,5.1,37.9
2023-12-13,3.0,-3.0,1.8,40.1
2023-12-14,3.0,-4.4,2.8,40.0
2023-12-15,4.9,-1.7,12.6,39.5
2023-12-16,6.3,-3.2,0.0,41.0
2023-12-17,7.7,0.1,2.4,34.8
2023-12-18,11.1,-3.0,4.7,24.9
2023-12-19,9.1,-3.0,5.0,34.1
2023-12-20,6.0,-4.6,5.1,42.6
2023-12-21,6.3,-3.8,1.3,38.0
2023-12-22,3.2,-2.8,8.0,23.1
2023-12-23,6.1,-9.0,14.6,28.0
2023-12-24,5.2,-8.0,2.6,43.8
2023-12-25,6.9,-1.8,2.5,39.7
2023-12-26,3.4,-3.6,1.4,34.9
2023-12-27,7.3,-4.8,0.0,36.5
2023-12-28,10.3,-4.2,3.2,34.2
2023-12-29,5.3,-3.3,4.8,32.9
2023-12-30,6.8,-6.1,1.1,28.9
2023-12-31,7.6,-6.9,5.1,40.0
