Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66022,2017,5,19,4.7,869
66022,2017,5,20,9.7,870
66022,2017,5,21,11.8,871
66022,2017,5,22,10.2,872
66022,2017,5,23,11.6,873
66022,2017,5,24,11.9,874
66022,2017,5,25,11.8,875
66022,2017,5,26,11.5,876
66022,2017,5,27,11.1,877
66022,2017,5,28,11.6,878
66022,2017,5,29,11.6,879
66022,2017,5,30,11.5,880
66022,2017,5,31,11.0,881
66022,2017,6,1,11.4,882
66022,2017,6,2,9.4,883
66022,2017,6,3,7.4,884
66022,2017,6,4,8.3,885
66022,2017,6,5,10.9,886
66022,2017,6,6,8.5,887
66022,2017,6,7,3.4,888
66022,2017,6,8,6.1,889
66022,2017,6,9,5.8,890
66022,2017,6,10,7.2,891
66022,2017,6,11,6.1,892
66022,2017,6,12,11.0,893
66022,2017,6,13,9.3,894
66022,2017,6,14,7.0,895
66022,2017,6,15,9.8,896
66022,2017,6,16,6.8,897
66022,2017,6,17,6.4,898
66022,2017,6,18,6.8,899
66022,2017,6,19,7.0,900
66022,2017,6,20,8.3,901
66022,2017,6,21,8.3,902
66022,2017,6,22,10.4,903
66022,2017,6,23,7.9,904
66022,2017,6,24,10.7,905
66022,2017,6,25,11.0,906
66022,2017,6,26,11.0,907
66022,2017,6,27,8.6,908
66022,2017,6,28,5.2,909
66022,2017,6,29,8.3,910
66022,2017,6,30,11.1,911
66022,2017,7,1,11.1,912
66022,2017,7,2,11.2,913
66022,2017,7,3,6.3,914
66022,2017,7,4,11.3,915
66022,2017,7,5,11.3,916
66022,2017,7,6,11.3,917
66022,2017,7,7,11.4,918
66022,2017,7,8,11.0,919
66022,2017,7,9,11.5,920
66022,2017,7,10,11.4,921
66022,2017,7,11,11.0,922
66022,2017,7,12,8.6,923
66022,2017,7,13,10.9,924
66022,2017,7,14,8.9,925
66022,2017,7,15,8.8,926
66022,2017,7,16,11.9,927
66022,2017,7,17,9.7,928
66022,2017,7,18,12.1,929
66022,2017,7,19,11.7,930
66022,2017,7,20,12.2,931
66022,2017,7,21,12.2,932
66022,2017,7,22,12.4,933
66022,2017,7,23,12.5,934
66022,2017,7,24,12.6,935
66022,2017,7,25,12.7,936
66022,2017,7,26,12.7,937
66022,2017,7,27,12.6,938
66022,2017,7,28,12.7,939
66022,2017,7,29,13.0,940
66022,2017,7,30,8.7,941
66022,2017,7,31,4.0,942
66022,2017,8,1,13.3,943
66022,2017,8,2,13.2,944
66022,2017,8,3,10.2,945
66022,2017,8,4,13.6,946
66022,2017,8,5,13.8,947
66022,2017,8,6,13.9,948
66022,2017,8,7,13.9,949
66022,2017,8,8,14.1,950
66022,2017,8,9,14.2,951
66022,2017,8,10,13.6,952
66022,2017,8,11,13.2,953
66022,2017,8,12,11.3,954
66022,2017,8,13,14.7,955
66022,2017,8,14,14.4,956
66022,2017,8,15,5.1,957
66022,2017,8,16,13.7,958
66022,2017,8,17,15.2,959
66022,2017,8,18,15.3,960
66022,2017,8,19,15.4,961
66022,2017,8,20,12.0,962
66022,2017,8,21,9.5,963
66022,2017,8,22,15.9,964
66022,2017,8,23,16.1,965
66022,2017,8,24,14.5,966
66022,2017,8,25,15.5,967
66022,2017,8,26,16.5,968
66022,2017,8,27,15.7,969
66022,2017,8,28,13.7,970
66022,2017,8,29,13.2,971
66022,2017,8,30,17.2,972
66022,2017,8,31,14.1,973
66022,2017,9,1,15.4,974
66022,2017,9,2,17.3,975
66022,2017,9,3,15.0,976
66022,2017,9,4,18.0,977
66022,2017,9,5,18.1,978
66022,2017,9,6,18.3,979
66022,2017,9,7,18.5,980
66022,2017,9,8,18.4,981
66022,2017,9,9,18.8,982
66022,2017,9,10,18.9,983
66022,2017,9,11,18.9,984
66022,2017,9,12,13.5,985
66022,2017,9,13,19.0,986
66022,2017,9,14,18.8,987
66022,2017,9,15,19.7,988
66022,2017,9,16,13.8,989
66022,2017,9,17,20.2,990
66022,2017,9,18,20.3,991
66022,2017,9,19,20.5,992
66022,2017,9,20,17.9,993
66022,2017,9,21,20.8,994
66022,2017,9,22,20.9,995
66022,2017,9,23,14.0,996
66022,2017,9,24,14.6,997
66022,2017,9,25,19.6,998
66022,2017,9,26,21.7,999
66022,2017,9,27,17.6,1000
66022,2017,9,28,12.5,1001
66022,2017,9,29,22.2,1002
66022,2017,9,30,12.9,1003
66022,2017,10,1,22.9,1004
66022,2017,10,2,21.5,1005
66022,2017,10,3,15.0,1006
66022,2017,10,4,19.5,1007
66022,2017,10,5,22.6,1008
66022,2017,10,6,11.5,1009
66022,2017,10,7,20.5,1010
66022,2017,10,8,14.0,1011
66022,2017,10,9,20.0,1012
66022,2017,10,10,15.1,1013
66022,2017,10,11,10.8,1014
66022,2017,10,12,23.7,1015
66022,2017,10,13,21.8,1016
66022,2017,10,14,3.4,1017
66022,2017,10,15,15.1,1018
66022,2017,10,16,24.3,1019
66022,2017,10,17,23.7,1020
66022,2017,10,18,23.9,1021
66022,2017,10,19,26.0,1022
66022,2017,10,20,2.5,1023
66022,2017,10,21,21.1,1024
66022,2017,10,22,17.7,1025
66022,2017,10,23,25.8,1026
66022,2017,10,24,26.3,1027
66022,2017,10,25,21.0,1028
66022,2017,10,26,12.4,1029
66022,2017,10,27,16.7,1030
66022,2017,10,28,21.0,1031
66022,2017,10,29,26.6,1032
66022,2017,10,30,23.7,1033
66022,2017,10,31,25.9,1034
66022,2017,11,1,22.5,1035
66022,2017,11,2,22.9,1036
66022,2017,11,3,17.6,1037
66022,2017,11,4,2.2,1038
66022,2017,11,5,5.9,1039
66022,2017,11,6,18.3,1040
66022,2017,11,7,28.4,1041
66022,2017,11,8,24.5,1042
66022,2017,11,9,28.7,1043
66022,2017,11,10,27.1,1044
66022,2017,11,11,27.7,1045
66022,2017,11,12,28.1,1046
66022,2017,11,13,25.1,1047
66022,2017,11,14,26.5,1048
66022,2017,11,15,29.7,1049
66022,2017,11,16,18.6,1050
66022,2017,11,17,20.7,1051
66022,2017,11,18,15.9,1052
66022,2017,11,19,26.1,1053
66022,2017,11,20,19.9,1054
66022,2017,11,21,24.9,1055
66022,2017,11,22,26.7,1056
66022,2017,11,23,30.5,1057
66022,2017,11,24,27.6,1058
66022,2017,11,25,30.4,1059
66022,2017,11,27,13.3,1061
66022,2017,11,28,27.2,1062
66022,2017,11,29,19.5,1063
66022,2017,11,30,29.2,1064
66022,2017,12,1,30.6,1065
66022,2017,12,2,9.7,1066
66022,2017,12,3,26.6,1067
66022,2017,12,4,5.0,1068
66022,2017,12,5,18.8,1069
66022,2017,12,6,18.3,1070
66022,2017,12,7,23.9,1071
66022,2017,12,8,14.9,1072
66022,2017,12,9,26.7,1073
66022,2017,12,10,31.6,1074
66022,2017,12,11,31.8,1075
66022,2017,12,12,31.7,1076
66022,2017,12,13,31.7,1077
66022,2017,12,14,31.1,1078
66022,2017,12,15,12.0,1079
66022,2017,12,16,30.5,1080
66022,2017,12,17,15.2,1081
66022,2017,12,18,19.3,1082
66022,2017,12,19,26.7,1083
66022,2017,12,20,25.8,1084
66022,2017,12,21,5.4,1085
66022,2017,12,22,25.0,1086
66022,2017,12,23,32.0,1087
66022,2017,12,24,23.8,1088
66022,2017,12,25,5.0,1089
66022,2017,12,26,8.8,1090
66022,2017,12,27,30.8,1091
66022,2017,12,28,28.7,1092
66022,2017,12,29,26.5,1093
66022,2017,12,30,21.8,1094
66022,2017,12,31,20.4,1095
66022,2018,1,1,29.7,1096
66022,2018,1,2,25.8,1097
66022,2018,1,3,13.9,1098
66022,2018,1,4,14.0,1099
66022,2018,1,5,30.6,1100
66022,2018,1,6,31.7,1101
66022,2018,1,7,30.4,1102
66022,2018,1,8,23.6,1103
66022,2018,1,9,10.4,1104
66022,2018,1,10,16.8,1105
66022,2018,1,11,8.5,1106
66022,2018,1,12,21.7,1107
66022,2018,1,13,20.5,1108
66022,2018,1,14,26.0,1109
66022,2018,1,15,28.3,1110
66022,2018,1,16,21.2,1111
66022,2018,1,17,29.8,1112
66022,2018,1,18,30.9,1113
66022,2018,1,19,30.7,1114
66022,2018,1,20,30.7,1115
66022,2018,1,21,30.5,1116
66022,2018,1,22,26.1,1117
66022,2018,1,23,6.0,1118
66022,2018,1,24,26.7,1119
66022,2018,1,25,9.4,1120
66022,2018,1,26,13.3,1121
66022,2018,1,27,22.0,1122
66022,2018,1,28,18.4,1123
66022,2018,1,29,28.4,1124
66022,2018,1,30,28.8,1125
66022,2018,1,31,3.8,1126
66022,2018,2,1,16.8,1127
66022,2018,2,2,14.4,1128
66022,2018,2,3,21.4,1129
66022,2018,2,4,23.4,1130
66022,2018,2,5,28.7,1131
66022,2018,2,6,26.4,1132
66022,2018,2,7,28.0,1133
66022,2018,2,8,28.4,1134
66022,2018,2,9,19.9,1135
66022,2018,2,10,24.2,1136
66022,2018,2,11,18.6,1137
66022,2018,2,12,22.9,1138
66022,2018,2,13,19.7,1139
66022,2018,2,14,24.4,1140
66022,2018,2,15,24.0,1141
66022,2018,2,16,23.7,1142
66022,2018,2,17,26.3,1143
66022,2018,2,18,24.0,1144
66022,2018,2,19,18.4,1145
66022,2018,2,20,14.4,1146
66022,2018,2,21,18.3,1147
66022,2018,2,22,16.6,1148
66022,2018,2,23,22.4,1149
66022,2018,2,24,21.1,1150
66022,2018,2,25,2.2,1151
66022,2018,2,26,8.8,1152
66022,2018,2,27,23.2,1153
66022,2018,2,28,25.0,1154
66022,2018,3,1,19.1,1155
66022,2018,3,2,18.5,1156
66022,2018,3,3,23.5,1157
66022,2018,3,4,8.8,1158
66022,2018,3,5,5.8,1159
66022,2018,3,6,16.0,1160
66022,2018,3,7,19.5,1161
66022,2018,3,8,21.3,1162
66022,2018,3,9,18.8,1163
66022,2018,3,10,16.2,1164
66022,2018,3,11,23.1,1165
66022,2018,3,12,20.9,1166
66022,2018,3,13,6.8,1167
66022,2018,3,14,17.9,1168
66022,2018,3,15,20.1,1169
66022,2018,3,16,16.5,1170
66022,2018,3,17,21.2,1171
66022,2018,3,18,21.7,1172
66022,2018,3,19,21.2,1173
66022,2018,3,20,14.3,1174
66022,2018,3,21,1.7,1175
66022,2018,3,22,11.8,1176
66022,2018,3,23,9.3,1177
66022,2018,3,24,15.9,1178
66022,2018,3,25,16.5,1179
66022,2018,3,26,19.7,1180
66022,2018,3,27,19.1,1181
66022,2018,3,28,19.7,1182
66022,2018,3,29,19.6,1183
66022,2018,3,30,19.4,1184
66022,2018,3,31,14.2,1185
66022,2018,4,1,19.1,1186
66022,2018,4,2,14.5,1187
66022,2018,4,3,13.0,1188
66022,2018,4,4,11.4,1189
66022,2018,4,5,17.8,1190
66022,2018,4,6,15.3,1191
66022,2018,4,7,17.2,1192
66022,2018,4,8,16.3,1193
66022,2018,4,9,16.9,1194
66022,2018,4,10,12.4,1195
66022,2018,4,11,17.3,1196
66022,2018,4,12,17.1,1197
66022,2018,4,13,14.7,1198
66022,2018,4,14,15.9,1199
66022,2018,4,15,16.2,1200
66022,2018,4,16,16.5,1201
66022,2018,4,17,6.1,1202
66022,2018,4,18,10.8,1203
66022,2018,4,19,12.0,1204
66022,2018,4,20,15.3,1205
66022,2018,4,21,12.8,1206
66022,2018,4,22,14.6,1207
66022,2018,4,23,15.0,1208
66022,2018,4,24,15.2,1209
66022,2018,4,25,8.9,1210
66022,2018,4,26,13.0,1211
66022,2018,4,27,9.5,1212
66022,2018,4,28,8.4,1213
66022,2018,4,29,12.2,1214
66022,2018,4,30,11.7,1215
66022,2018,5,1,14.3,1216
66022,2018,5,2,8.6,1217
66022,2018,5,3,14.0,1218
66022,2018,5,4,12.8,1219
66022,2018,5,5,13.8,1220
66022,2018,5,6,13.7,1221
66022,2018,5,7,13.6,1222
66022,2018,5,8,10.6,1223
66022,2018,5,9,13.2,1224
66022,2018,5,10,10.6,1225
66022,2018,5,11,12.9,1226
66022,2018,5,12,6.2,1227
66022,2018,5,13,6.7,1228
66022,2018,5,14,11.4,1229
66022,2018,5,15,12.7,1230
66022,2018,5,16,9.4,1231
66022,2018,5,17,12.3,1232
66022,2018,5,18,12.4,1233
66022,2018,5,19,12.0,1234
66022,2018,5,20,12.2,1235
66022,2018,5,21,12.1,1236
66022,2018,5,22,12.1,1237
66022,2018,5,23,11.9,1238
66022,2018,5,24,8.6,1239
66022,2018,5,25,8.3,1240
66022,2018,5,26,11.7,1241
66022,2018,5,27,11.3,1242
66022,2018,5,28,9.5,1243
66022,2018,5,29,11.6,1244
66022,2018,5,30,7.9,1245
66022,2018,5,31,11.5,1246
66022,2018,6,1,7.8,1247
66022,2018,6,2,4.8,1248
66022,2018,6,3,9.3,1249
66022,2018,6,4,10.0,1250
66022,2018,6,5,5.9,1251
66022,2018,6,6,5.6,1252
66022,2018,6,7,8.8,1253
66022,2018,6,8,5.0,1254
66022,2018,6,9,6.1,1255
66022,2018,6,10,7.3,1256
66022,2018,6,11,9.3,1257
66022,2018,6,12,7.4,1258
66022,2018,6,13,10.4,1259
66022,2018,6,14,11.0,1260
66022,2018,6,15,10.9,1261
66022,2018,6,16,11.0,1262
66022,2018,6,17,11.0,1263
66022,2018,6,18,7.6,1264
66022,2018,6,19,4.9,1265
66022,2018,6,20,8.1,1266
66022,2018,6,21,8.3,1267
66022,2018,6,22,10.9,1268
66022,2018,6,23,11.0,1269
66022,2018,6,24,10.0,1270
66022,2018,6,25,11.0,1271
66022,2018,6,26,10.8,1272
66022,2018,6,27,7.9,1273
66022,2018,6,28,9.0,1274
66022,2018,6,29,10.9,1275
66022,2018,6,30,11.1,1276
66022,2018,7,1,11.1,1277
66022,2018,7,2,8.0,1278
66022,2018,7,3,9.7,1279
66022,2018,7,4,10.4,1280
66022,2018,7,5,11.3,1281
66022,2018,7,6,10.7,1282
66022,2018,7,7,10.7,1283
66022,2018,7,8,11.4,1284
66022,2018,7,9,9.8,1285
66022,2018,7,10,11.5,1286
66022,2018,7,11,11.4,1287
66022,2018,7,12,11.2,1288
66022,2018,7,13,11.7,1289
66022,2018,7,14,11.8,1290
66022,2018,7,15,11.8,1291
66022,2018,7,16,11.6,1292
66022,2018,7,17,12.0,1293
66022,2018,7,18,12.0,1294
66022,2018,7,19,9.9,1295
66022,2018,7,20,11.0,1296
66022,2018,7,21,12.3,1297
66022,2018,7,22,12.4,1298
66022,2018,7,23,12.5,1299
66022,2018,7,24,12.5,1300
66022,2018,7,25,12.5,1301
66022,2018,7,26,12.7,1302
66022,2018,7,27,12.8,1303
66022,2018,7,28,10.7,1304
66022,2018,7,29,12.9,1305
66022,2018,7,30,13.1,1306
66022,2018,7,31,12.5,1307
66022,2018,8,1,13.2,1308
66022,2018,8,2,12.0,1309
66022,2018,8,3,13.3,1310
66022,2018,8,4,13.5,1311
66022,2018,8,5,13.7,1312
66022,2018,8,6,8.1,1313
66022,2018,8,7,13.9,1314
66022,2018,8,8,11.5,1315
66022,2018,8,9,14.1,1316
66022,2018,8,10,14.2,1317
66022,2018,8,11,14.0,1318
66022,2018,8,12,13.3,1319
66022,2018,8,13,14.6,1320
66022,2018,8,14,14.8,1321
66022,2018,8,15,14.9,1322
66022,2018,8,16,14.5,1323
66022,2018,8,17,15.2,1324
66022,2018,8,18,13.5,1325
66022,2018,8,19,15.0,1326
66022,2018,8,20,15.3,1327
66022,2018,8,21,15.8,1328
66022,2018,8,22,13.6,1329
66022,2018,8,23,14.6,1330
66022,2018,8,24,11.4,1331
66022,2018,8,25,9.2,1332
66022,2018,8,26,7.4,1333
66022,2018,8,27,5.6,1334
66022,2018,8,28,14.4,1335
66022,2018,8,29,16.9,1336
66022,2018,8,30,17.0,1337
66022,2018,8,31,6.6,1338
66022,2018,9,1,16.3,1339
66022,2018,9,2,8.9,1340
66022,2018,9,3,9.6,1341
66022,2018,9,4,15.7,1342
66022,2018,9,5,13.2,1343
66022,2018,9,6,14.5,1344
66022,2018,9,7,14.2,1345
66022,2018,9,8,4.9,1346
66022,2018,9,9,18.5,1347
66022,2018,9,10,18.8,1348
66022,2018,9,11,19.0,1349
66022,2018,9,12,18.9,1350
66022,2018,9,13,19.2,1351
66022,2018,9,14,18.4,1352
66022,2018,9,15,19.1,1353
66022,2018,9,16,20.1,1354
66022,2018,9,17,19.0,1355
66022,2018,9,18,20.2,1356
66022,2018,9,19,18.6,1357
66022,2018,9,20,11.5,1358
66022,2018,9,21,20.9,1359
66022,2018,9,22,19.3,1360
66022,2018,9,23,16.5,1361
66022,2018,9,24,11.2,1362
66022,2018,9,25,15.8,1363
66022,2018,9,26,7.2,1364
66022,2018,9,27,22.0,1365
66022,2018,9,28,18.6,1366
66022,2018,9,29,21.2,1367
66022,2018,9,30,22.3,1368
66022,2018,10,1,19.7,1369
66022,2018,10,2,23.1,1370
66022,2018,10,3,17.1,1371
66022,2018,10,4,4.3,1372
66022,2018,10,5,5.9,1373
66022,2018,10,6,16.7,1374
66022,2018,10,7,8.9,1375
66022,2018,10,8,12.4,1376
66022,2018,10,9,20.0,1377
66022,2018,10,10,3.5,1378
66022,2018,10,11,13.1,1379
66022,2018,10,12,12.0,1380
66022,2018,10,13,17.9,1381
66022,2018,10,14,21.1,1382
66022,2018,10,15,19.1,1383
66022,2018,10,16,24.8,1384
66022,2018,10,17,14.6,1385
66022,2018,10,18,17.1,1386
66022,2018,10,19,23.4,1387
66022,2018,10,20,17.8,1388
66022,2018,10,21,13.9,1389
66022,2018,10,22,23.1,1390
66022,2018,10,23,26.3,1391
66022,2018,10,24,12.5,1392
66022,2018,10,25,22.7,1393
66022,2018,10,26,16.9,1394
66022,2018,10,27,26.3,1395
66022,2018,10,28,13.0,1396
66022,2018,10,29,14.1,1397
66022,2018,10,30,27.7,1398
66022,2018,10,31,26.8,1399
66022,2018,11,1,26.1,1400
66022,2018,11,2,24.6,1401
66022,2018,11,3,26.9,1402
66022,2018,11,4,24.2,1403
66022,2018,11,5,15.1,1404
66022,2018,11,6,10.8,1405
66022,2018,11,7,4.9,1406
66022,2018,11,8,27.6,1407
66022,2018,11,9,25.2,1408
66022,2018,11,10,28.3,1409
66022,2018,11,11,29.2,1410
66022,2018,11,12,28.5,1411
66022,2018,11,13,27.9,1412
66022,2018,11,14,6.8,1413
66022,2018,11,15,11.3,1414
66022,2018,11,16,10.9,1415
66022,2018,11,17,17.8,1416
66022,2018,11,18,24.7,1417
66022,2018,11,19,26.1,1418
66022,2018,11,20,25.0,1419
66022,2018,11,21,7.2,1420
66022,2018,11,22,26.8,1421
66022,2018,11,23,30.5,1422
66022,2018,11,24,21.0,1423
66022,2018,11,25,25.7,1424
66022,2018,11,26,27.4,1425
66022,2018,11,27,22.5,1426
66022,2018,11,28,1.3,1427
66022,2018,11,29,19.2,1428
66022,2018,11,30,30.2,1429
66022,2018,12,1,30.4,1430
66022,2018,12,2,27.0,1431
66022,2018,12,3,31.4,1432
66022,2018,12,4,19.6,1433
66022,2018,12,5,15.4,1434
66022,2018,12,6,30.0,1435
66022,2018,12,7,31.2,1436
66022,2018,12,8,31.7,1437
66022,2018,12,9,30.3,1438
66022,2018,12,10,12.0,1439
66022,2018,12,11,12.4,1440
66022,2018,12,12,11.0,1441
66022,2018,12,13,21.1,1442
66022,2018,12,14,7.1,1443
66022,2018,12,15,20.6,1444
66022,2018,12,16,28.4,1445
66022,2018,12,17,31.9,1446
66022,2018,12,18,19.1,1447
66022,2018,12,19,9.5,1448
66022,2018,12,20,26.5,1449
66022,2018,12,21,12.7,1450
66022,2018,12,22,21.4,1451
66022,2018,12,23,29.9,1452
66022,2018,12,24,31.6,1453
66022,2018,12,25,32.1,1454
66022,2018,12,26,32.0,1455
66022,2018,12,27,31.7,1456
66022,2018,12,28,31.8,1457
66022,2018,12,29,32.0,1458
66022,2018,12,30,29.3,1459
66022,2018,12,31,16.8,1460
66022,2019,1,1,31.6,1461
66022,2019,1,2,23.0,1462
66022,2019,1,3,24.7,1463
66022,2019,1,4,30.1,1464
66022,2019,1,5,21.2,1465
66022,2019,1,6,4.4,1466
66022,2019,1,7,9.0,1467
66022,2019,1,8,28.5,1468
66022,2019,1,9,29.8,1469
66022,2019,1,10,4.2,1470
66022,2019,1,11,15.6,1471
66022,2019,1,12,30.3,1472
66022,2019,1,13,19.8,1473
66022,2019,1,14,28.2,1474
66022,2019,1,15,30.7,1475
66022,2019,1,16,30.9,1476
66022,2019,1,17,29.8,1477
66022,2019,1,18,30.5,1478
66022,2019,1,19,10.0,1479
66022,2019,1,20,10.0,1480
66022,2019,1,21,11.9,1481
66022,2019,1,22,29.9,1482
66022,2019,1,23,23.6,1483
66022,2019,1,24,7.2,1484
66022,2019,1,25,30.0,1485
66022,2019,1,26,29.2,1486
66022,2019,1,27,25.0,1487
66022,2019,1,28,23.1,1488
66022,2019,1,29,28.8,1489
66022,2019,1,30,15.4,1490
66022,2019,1,31,25.1,1491
66022,2019,2,1,4.9,1492
66022,2019,2,2,11.0,1493
66022,2019,2,3,29.2,1494
66022,2019,2,4,26.7,1495
66022,2019,2,5,20.0,1496
66022,2019,2,6,28.0,1497
66022,2019,2,7,28.6,1498
66022,2019,2,8,20.5,1499
66022,2019,2,9,22.9,1500
66022,2019,2,10,28.1,1501
66022,2019,2,11,28.0,1502
66022,2019,2,12,27.8,1503
66022,2019,2,13,25.4,1504
66022,2019,2,14,21.9,1505
66022,2019,2,15,25.6,1506
66022,2019,2,16,25.2,1507
66022,2019,2,17,27.1,1508
66022,2019,2,18,26.7,1509
66022,2019,2,19,20.5,1510
66022,2019,2,20,2.9,1511
66022,2019,2,21,4.7,1512
66022,2019,2,22,9.1,1513
66022,2019,2,23,8.5,1514
66022,2019,2,24,20.1,1515
66022,2019,2,25,22.9,1516
66022,2019,2,26,22.2,1517
66022,2019,2,27,17.8,1518
66022,2019,2,28,21.9,1519
66022,2019,3,1,23.0,1520
66022,2019,3,2,21.0,1521
66022,2019,3,3,24.3,1522
66022,2019,3,4,23.9,1523
66022,2019,3,5,22.0,1524
66022,2019,3,6,12.6,1525
66022,2019,3,7,7.0,1526
66022,2019,3,8,22.3,1527
66022,2019,3,9,9.0,1528
66022,2019,3,10,19.2,1529
66022,2019,3,11,17.8,1530
66022,2019,3,12,22.2,1531
66022,2019,3,13,3.3,1532
66022,2019,3,14,16.7,1533
66022,2019,3,15,10.4,1534
66022,2019,3,16,7.1,1535
66022,2019,3,17,5.2,1536
66022,2019,3,18,8.2,1537
66022,2019,3,19,16.2,1538
66022,2019,3,20,17.1,1539
66022,2019,3,21,15.4,1540
66022,2019,3,22,14.4,1541
66022,2019,3,23,17.6,1542
66022,2019,3,24,17.7,1543
66022,2019,3,25,5.7,1544
66022,2019,3,26,20.3,1545
66022,2019,3,27,10.7,1546
66022,2019,3,28,17.1,1547
66022,2019,3,29,16.2,1548
66022,2019,3,30,13.7,1549
66022,2019,3,31,19.3,1550
66022,2019,4,1,10.5,1551
66022,2019,4,2,10.0,1552
66022,2019,4,3,18.4,1553
66022,2019,4,4,8.1,1554
66022,2019,4,5,10.4,1555
66022,2019,4,6,18.2,1556
66022,2019,4,7,17.9,1557
66022,2019,4,8,17.6,1558
66022,2019,4,9,9.1,1559
66022,2019,4,10,16.5,1560
66022,2019,4,11,11.7,1561
66022,2019,4,12,8.6,1562
66022,2019,4,13,16.0,1563
66022,2019,4,14,12.4,1564
66022,2019,4,15,15.4,1565
66022,2019,4,16,14.9,1566
66022,2019,4,17,15.4,1567
66022,2019,4,18,16.1,1568
66022,2019,4,19,13.4,1569
66022,2019,4,20,14.7,1570
66022,2019,4,21,15.3,1571
66022,2019,4,22,14.9,1572
66022,2019,4,23,13.0,1573
66022,2019,4,24,13.8,1574
66022,2019,4,25,15.1,1575
66022,2019,4,26,14.6,1576
66022,2019,4,27,12.6,1577
66022,2019,4,28,14.7,1578
66022,2019,4,29,12.2,1579
66022,2019,4,30,13.5,1580
66022,2019,5,1,7.0,1581
66022,2019,5,2,8.7,1582
66022,2019,5,3,4.5,1583
66022,2019,5,4,11.0,1584
66022,2019,5,5,9.5,1585
66022,2019,5,6,13.4,1586
66022,2019,5,7,13.6,1587
66022,2019,5,8,11.7,1588
66022,2019,5,9,13.1,1589
66022,2019,5,10,6.0,1590
66022,2019,5,11,11.8,1591
66022,2019,5,12,13.0,1592
66022,2019,5,13,12.1,1593
66022,2019,5,14,12.8,1594
66022,2019,5,15,12.5,1595
66022,2019,5,16,11.8,1596
66022,2019,5,17,12.5,1597
66022,2019,5,18,12.0,1598
66022,2019,5,19,11.2,1599
66022,2019,5,20,10.7,1600
66022,2019,5,21,12.0,1601
66022,2019,5,22,11.5,1602
66022,2019,5,23,11.4,1603
66022,2019,5,24,11.4,1604
66022,2019,5,25,11.8,1605
66022,2019,5,26,10.1,1606
66022,2019,5,27,8.3,1607
66022,2019,5,28,11.6,1608
66022,2019,5,29,11.6,1609
66022,2019,5,30,11.5,1610
66022,2019,5,31,11.5,1611
66022,2019,6,1,7.7,1612
66022,2019,6,2,9.3,1613
66022,2019,6,3,7.9,1614
66022,2019,6,4,4.2,1615
66022,2019,6,5,6.7,1616
66022,2019,6,6,11.2,1617
66022,2019,6,7,4.0,1618
66022,2019,6,8,4.7,1619
66022,2019,6,9,11.1,1620
66022,2019,6,10,8.6,1621
66022,2019,6,11,11.0,1622
66022,2019,6,12,9.2,1623
66022,2019,6,13,6.5,1624
66022,2019,6,14,10.0,1625
66022,2019,6,15,10.6,1626
66022,2019,6,16,5.9,1627
66022,2019,6,17,4.4,1628
66022,2019,6,18,7.7,1629
66022,2019,6,19,10.7,1630
66022,2019,6,20,9.5,1631
66022,2019,6,21,10.9,1632
66022,2019,6,22,9.5,1633
66022,2019,6,23,8.8,1634
66022,2019,6,24,7.2,1635
66022,2019,6,25,9.2,1636
66022,2019,6,26,8.9,1637
66022,2019,6,27,10.5,1638
66022,2019,6,28,10.9,1639
66022,2019,6,29,11.0,1640
66022,2019,6,30,11.1,1641
66022,2019,7,1,10.9,1642
66022,2019,7,2,9.8,1643
66022,2019,7,3,8.8,1644
66022,2019,7,4,5.5,1645
66022,2019,7,5,7.4,1646
66022,2019,7,6,9.7,1647
66022,2019,7,7,10.3,1648
66022,2019,7,8,9.5,1649
66022,2019,7,9,11.5,1650
66022,2019,7,10,11.5,1651
66022,2019,7,11,11.6,1652
66022,2019,7,12,11.1,1653
66022,2019,7,13,11.5,1654
66022,2019,7,14,11.8,1655
66022,2019,7,15,11.2,1656
66022,2019,7,16,11.9,1657
66022,2019,7,17,12.0,1658
66022,2019,7,18,12.0,1659
66022,2019,7,19,12.1,1660
66022,2019,7,20,12.2,1661
66022,2019,7,21,12.3,1662
66022,2019,7,22,10.2,1663
66022,2019,7,23,12.4,1664
66022,2019,7,24,12.4,1665
66022,2019,7,25,12.6,1666
66022,2019,7,26,10.2,1667
66022,2019,7,27,11.1,1668
66022,2019,7,28,12.9,1669
66022,2019,7,29,12.2,1670
66022,2019,7,30,7.8,1671
66022,2019,7,31,7.8,1672
66022,2019,8,1,12.8,1673
66022,2019,8,2,8.4,1674
66022,2019,8,3,13.5,1675
66022,2019,8,4,12.1,1676
66022,2019,8,5,13.4,1677
66022,2019,8,6,13.9,1678
66022,2019,8,7,13.9,1679
66022,2019,8,8,11.8,1680
66022,2019,8,9,13.6,1681
66022,2019,8,10,14.2,1682
66022,2019,8,11,12.1,1683
66022,2019,8,12,14.3,1684
66022,2019,8,13,14.7,1685
66022,2019,8,14,14.8,1686
66022,2019,8,15,14.9,1687
66022,2019,8,16,15.1,1688
66022,2019,8,17,14.9,1689
66022,2019,8,18,15.3,1690
66022,2019,8,19,15.5,1691
66022,2019,8,20,15.7,1692
66022,2019,8,21,15.8,1693
66022,2019,8,22,9.7,1694
66022,2019,8,23,14.7,1695
66022,2019,8,24,16.2,1696
66022,2019,8,25,15.9,1697
